,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
325,2024-05-22 13:00:00,15.09307,CLEAR,,,2024-05-22 13:00:00,13.56933,126.60463,Onshore,2024-05-22 13:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.58, 'max': 0.89}}","[{'height': 0.87, 'period': 10, 'spread': 12.35, 'direction': 97.61}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 19.23, 'direction': 139.24}, {'height': 0.21, 'period': 11, 'spread': 7.52, 'direction': 143.58}]",2024-05-22 13:00:00,0.44,NORMAL
326,2024-05-22 14:00:00,15.09307,CLEAR,,,2024-05-22 14:00:00,13.56933,126.60463,Onshore,2024-05-22 14:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.58, 'max': 0.88}}","[{'height': 0.87, 'period': 10, 'spread': 12.52, 'direction': 97.9}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59, 'period': 6, 'spread': 19.24, 'direction': 139.52}, {'height': 0.22, 'period': 11, 'spread': 7.48, 'direction': 143.92}]",2024-05-22 14:00:00,0.55,NORMAL
327,2024-05-22 15:00:00,14.61855,CLEAR,,,2024-05-22 15:00:00,5.95083,99.60283,Onshore,2024-05-22 15:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.57, 'max': 0.88}}","[{'height': 0.86, 'period': 10, 'spread': 12.46, 'direction': 97.9}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59, 'period': 6, 'spread': 19.07, 'direction': 139.6}, {'height': 0.22, 'period': 11, 'spread': 7.52, 'direction': 143.94}]",2024-05-22 15:00:00,0.6,NORMAL
328,2024-05-22 16:00:00,14.61855,CLEAR,,,2024-05-22 16:00:00,5.95083,99.60283,Onshore,2024-05-22 16:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.57, 'max': 0.87}}","[{'height': 0.85, 'period': 10, 'spread': 12.16, 'direction': 97.52}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 18.83, 'direction': 139.24}, {'height': 0.21, 'period': 11, 'spread': 7.57, 'direction': 143.84}]",2024-05-22 16:00:00,0.58,NORMAL
329,2024-05-22 17:00:00,14.61855,CLEAR,,,2024-05-22 17:00:00,5.95083,99.60283,Onshore,2024-05-22 17:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.57, 'max': 0.88}}","[{'height': 0.85, 'period': 10, 'spread': 12.13, 'direction': 97.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 6, 'spread': 18.67, 'direction': 139.54}, {'height': 0.21, 'period': 11, 'spread': 7.44, 'direction': 143.63}]",2024-05-22 17:00:00,0.49,NORMAL
330,2024-05-22 18:00:00,14.26057,CLEAR,,,2024-05-22 18:00:00,5.60815,11.14541,Cross-shore,2024-05-22 18:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.57, 'max': 0.88}}","[{'height': 0.85, 'period': 10, 'spread': 12.28, 'direction': 97.88}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.61, 'period': 6, 'spread': 18.45, 'direction': 140.41}, {'height': 0.21, 'period': 11, 'spread': 7.42, 'direction': 143.72}]",2024-05-22 18:00:00,0.38,NORMAL
331,2024-05-22 19:00:00,14.26057,CLEAR,,,2024-05-22 19:00:00,5.60815,11.14541,Cross-shore,2024-05-22 19:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.58, 'max': 0.89}}","[{'height': 0.84, 'period': 10, 'spread': 11.51, 'direction': 97.36}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 7, 'spread': 18.03, 'direction': 140.55}, {'height': 0.21, 'period': 11, 'spread': 7.42, 'direction': 144}]",2024-05-22 19:00:00,0.28,NORMAL
332,2024-05-22 20:00:00,14.26057,NIGHT_CLEAR,,,2024-05-22 20:00:00,5.60815,11.14541,Cross-shore,2024-05-22 20:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.59, 'max': 0.9}}","[{'height': 0.82, 'period': 10, 'spread': 10.97, 'direction': 96.57}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.69, 'period': 6, 'spread': 18.44, 'direction': 139.36}, {'height': 0.21, 'period': 11, 'spread': 7.48, 'direction': 143.98}]",2024-05-22 20:00:00,0.21,NORMAL
333,2024-05-22 21:00:00,14.68845,NIGHT_CLEAR,,,2024-05-22 21:00:00,0.99006,118.07243,Onshore,2024-05-22 21:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.6, 'max': 0.91}}","[{'height': 0.83, 'period': 10, 'spread': 11.06, 'direction': 96.88}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.72, 'period': 6, 'spread': 18.38, 'direction': 140.33}, {'height': 0.21, 'period': 11, 'spread': 7.58, 'direction': 143.75}]",2024-05-22 21:00:00,0.19,NORMAL
334,2024-05-22 22:00:00,14.68845,NIGHT_CLEAR,,,2024-05-22 22:00:00,0.99006,118.07243,Onshore,2024-05-22 22:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.61, 'max': 0.91}}","[{'height': 0.83, 'period': 10, 'spread': 11.27, 'direction': 97.08}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.74, 'period': 6, 'spread': 18.44, 'direction': 140.78}, {'height': 0.2, 'period': 11, 'spread': 6.88, 'direction': 144.88}]",2024-05-22 22:00:00,0.22,NORMAL
335,2024-05-22 23:00:00,14.68845,NIGHT_CLEAR,,,2024-05-22 23:00:00,0.99006,118.07243,Onshore,2024-05-22 23:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.92}}","[{'height': 0.82, 'period': 10, 'spread': 11.06, 'direction': 96.99}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.76, 'period': 6, 'spread': 18.54, 'direction': 141.1}, {'height': 0.21, 'period': 11, 'spread': 7.64, 'direction': 143.88}]",2024-05-22 23:00:00,0.3,NORMAL
336,2024-05-23 00:00:00,15.04279,NIGHT_CLEAR,,,2024-05-23 00:00:00,3.73113,351.87646,Cross-shore,2024-05-23 00:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.92}}","[{'height': 0.81, 'period': 10, 'spread': 10.39, 'direction': 96.24}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 6, 'spread': 18.79, 'direction': 140.43}, {'height': 0.2, 'period': 11, 'spread': 7.65, 'direction': 144.05}]",2024-05-23 00:00:00,0.4,NORMAL
337,2024-05-23 01:00:00,15.04279,NIGHT_CLEAR,,,2024-05-23 01:00:00,3.73113,351.87646,Cross-shore,2024-05-23 01:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.93}}","[{'height': 0.82, 'period': 10, 'spread': 11.06, 'direction': 97.12}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 6, 'spread': 18.72, 'direction': 141.44}, {'height': 0.2, 'period': 11, 'spread': 7.72, 'direction': 144.05}]",2024-05-23 01:00:00,0.52,NORMAL
338,2024-05-23 02:00:00,15.04279,NIGHT_CLEAR,,,2024-05-23 02:00:00,3.73113,351.87646,Cross-shore,2024-05-23 02:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.93}}","[{'height': 0.82, 'period': 10, 'spread': 11.05, 'direction': 97.16}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 6, 'spread': 18.84, 'direction': 141.34}, {'height': 0.2, 'period': 11, 'spread': 7.75, 'direction': 144.14}]",2024-05-23 02:00:00,0.61,NORMAL
339,2024-05-23 03:00:00,14.68848,NIGHT_CLEAR,,,2024-05-23 03:00:00,7.34575,106.69034,Onshore,2024-05-23 03:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.93}}","[{'height': 0.81, 'period': 10, 'spread': 10.7, 'direction': 96.78}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.79, 'period': 6, 'spread': 19.02, 'direction': 140.71}, {'height': 0.2, 'period': 11, 'spread': 7.81, 'direction': 144.13}]",2024-05-23 03:00:00,0.64,NORMAL
340,2024-05-23 04:00:00,14.68848,CLEAR,,,2024-05-23 04:00:00,7.34575,106.69034,Onshore,2024-05-23 04:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.92}}","[{'height': 0.8, 'period': 10, 'spread': 10.68, 'direction': 96.8}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 6, 'spread': 19.16, 'direction': 140.41}, {'height': 0.2, 'period': 11, 'spread': 7.84, 'direction': 144.2}]",2024-05-23 04:00:00,0.59,NORMAL
341,2024-05-23 05:00:00,14.68848,CLEAR,,,2024-05-23 05:00:00,7.34575,106.69034,Onshore,2024-05-23 05:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.61, 'max': 0.92}}","[{'height': 0.8, 'period': 10, 'spread': 10.52, 'direction': 96.73}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.78, 'period': 6, 'spread': 19.33, 'direction': 140.02}, {'height': 0.2, 'period': 11, 'spread': 8.31, 'direction': 143.47}]",2024-05-23 05:00:00,0.47,NORMAL
342,2024-05-23 06:00:00,14.38994,CLEAR,,,2024-05-23 06:00:00,8.65776,114.00649,Onshore,2024-05-23 06:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.61, 'max': 0.91}}","[{'height': 0.8, 'period': 10, 'spread': 10.53, 'direction': 96.76}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.76, 'period': 6, 'spread': 19.51, 'direction': 139.52}, {'height': 0.21, 'period': 11, 'spread': 8.2, 'direction': 144.31}]",2024-05-23 06:00:00,0.31,NORMAL
343,2024-05-23 07:00:00,14.38994,CLEAR,,,2024-05-23 07:00:00,8.65776,114.00649,Onshore,2024-05-23 07:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.6, 'max': 0.91}}","[{'height': 0.79, 'period': 10, 'spread': 10.51, 'direction': 96.79}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.76, 'period': 6, 'spread': 19.73, 'direction': 139.02}, {'height': 0.21, 'period': 11, 'spread': 8.25, 'direction': 144.33}]",2024-05-23 07:00:00,0.16,NORMAL
344,2024-05-23 08:00:00,14.38994,CLEAR,,,2024-05-23 08:00:00,8.65776,114.00649,Onshore,2024-05-23 08:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.6, 'max': 0.9}}","[{'height': 0.79, 'period': 10, 'spread': 10.78, 'direction': 96.92}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.76, 'period': 6, 'spread': 20.14, 'direction': 138.12}, {'height': 0.2, 'period': 11, 'spread': 7.28, 'direction': 145.84}]",2024-05-23 08:00:00,0.05,NORMAL
345,2024-05-23 09:00:00,16.32219,CLEAR,,,2024-05-23 09:00:00,14.02049,58.01961,Onshore,2024-05-23 09:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.6, 'max': 0.9}}","[{'height': 0.78, 'period': 10, 'spread': 10.63, 'direction': 96.85}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.76, 'period': 6, 'spread': 20.24, 'direction': 137.75}, {'height': 0.2, 'period': 11, 'spread': 7.99, 'direction': 144.7}]",2024-05-23 09:00:00,0.0,NORMAL
346,2024-05-23 10:00:00,16.32219,CLEAR,,,2024-05-23 10:00:00,14.02049,58.01961,Onshore,2024-05-23 10:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.61, 'max': 0.91}}","[{'height': 0.78, 'period': 10, 'spread': 10.54, 'direction': 96.93}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.77, 'period': 6, 'spread': 20.08, 'direction': 137.92}, {'height': 0.21, 'period': 11, 'spread': 8.18, 'direction': 144.01}]",2024-05-23 10:00:00,0.01,NORMAL
347,2024-05-23 11:00:00,16.32219,CLEAR,,,2024-05-23 11:00:00,14.02049,58.01961,Onshore,2024-05-23 11:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.62, 'max': 0.93}}","[{'height': 0.78, 'period': 10, 'spread': 10.53, 'direction': 96.95}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.8, 'period': 6, 'spread': 20.3, 'direction': 137.48}, {'height': 0.21, 'period': 11, 'spread': 8.36, 'direction': 144.11}]",2024-05-23 11:00:00,0.08,NORMAL
348,2024-05-23 12:00:00,16.71536,CLEAR,,,2024-05-23 12:00:00,6.34376,79.14181,Onshore,2024-05-23 12:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.65, 'max': 0.95}}","[{'height': 0.78, 'period': 10, 'spread': 10.5, 'direction': 97.22}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.85, 'period': 6, 'spread': 20.33, 'direction': 138.22}, {'height': 0.21, 'period': 11, 'spread': 8.98, 'direction': 144.76}]",2024-05-23 12:00:00,0.2,NORMAL
349,2024-05-23 13:00:00,16.71536,CLEAR,,,2024-05-23 13:00:00,6.34376,79.14181,Onshore,2024-05-23 13:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.69, 'max': 1}}","[{'height': 0.79, 'period': 9, 'spread': 11.12, 'direction': 98.16}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.92, 'period': 7, 'spread': 20.87, 'direction': 139.49}, {'height': 0.21, 'period': 11, 'spread': 8.64, 'direction': 144.54}]",2024-05-23 13:00:00,0.35,NORMAL
350,2024-05-23 14:00:00,16.71536,CLEAR,,,2024-05-23 14:00:00,6.34376,79.14181,Onshore,2024-05-23 14:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.65, 'max': 0.96}}","[{'height': 0.78, 'period': 9, 'spread': 10.7, 'direction': 97.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.08, 'period': 6, 'spread': 21.63, 'direction': 139.89}, {'height': 0.21, 'period': 11, 'spread': 9.76, 'direction': 145.58}]",2024-05-23 14:00:00,0.5,NORMAL
351,2024-05-23 15:00:00,15.69604,CLEAR,,,2024-05-23 15:00:00,11.8115,88.89391,Onshore,2024-05-23 15:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74, 'max': 1.04}}","[{'height': 0.79, 'period': 9, 'spread': 10.54, 'direction': 97.76}, {'height': 0.06, 'period': 15, 'spread': 14.64, 'direction': 112.28}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.27, 'period': 7, 'spread': 22.09, 'direction': 141.6}, {'height': 0.2, 'period': 11, 'spread': 7.06, 'direction': 144.99}]",2024-05-23 15:00:00,0.6,NORMAL
352,2024-05-23 16:00:00,15.69604,CLEAR,,,2024-05-23 16:00:00,11.8115,88.89391,Onshore,2024-05-23 16:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82, 'max': 1.13}}","[{'height': 0.81, 'period': 9, 'spread': 10.5, 'direction': 98.26}, {'height': 0.06, 'period': 15, 'spread': 17.4, 'direction': 116.01}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.47, 'period': 7, 'spread': 22.57, 'direction': 142.83}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 16:00:00,0.62,NORMAL
353,2024-05-23 17:00:00,15.69604,CLEAR,,,2024-05-23 17:00:00,11.8115,88.89391,Onshore,2024-05-23 17:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.89, 'max': 1.2}}","[{'height': 0.82, 'period': 9, 'spread': 10.36, 'direction': 98.59}, {'height': 0.07, 'period': 15, 'spread': 22.2, 'direction': 112.1}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.61, 'period': 7, 'spread': 23.12, 'direction': 143.61}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 17:00:00,0.57,NORMAL
354,2024-05-23 18:00:00,18.6543,CLEAR,,,2024-05-23 18:00:00,38.18553,148.43993,Onshore,2024-05-23 18:00:00,"{'min': 0.9, 'max': 1.4, 'plus': False, 'humanRelation': 'Waist to shoulder', 'raw': {'min': 0.96, 'max': 1.27}}","[{'height': 0.82, 'period': 9, 'spread': 10.78, 'direction': 99}, {'height': 0.07, 'period': 15, 'spread': 14.58, 'direction': 121.21}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.76, 'period': 7, 'spread': 23.61, 'direction': 144.67}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 18:00:00,0.46,NORMAL
355,2024-05-23 19:00:00,18.6543,CLEAR,,,2024-05-23 19:00:00,38.18553,148.43993,Onshore,2024-05-23 19:00:00,"{'min': 0.9, 'max': 1.4, 'plus': False, 'humanRelation': 'Waist to shoulder', 'raw': {'min': 1.03, 'max': 1.33}}","[{'height': 0.82, 'period': 9, 'spread': 10.82, 'direction': 99.25}, {'height': 0.07, 'period': 15, 'spread': 14.63, 'direction': 121.35}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.83, 'period': 7, 'spread': 24.15, 'direction': 145.08}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 19:00:00,0.34,NORMAL
356,2024-05-23 20:00:00,18.6543,NIGHT_CLEAR,,,2024-05-23 20:00:00,38.18553,148.43993,Onshore,2024-05-23 20:00:00,"{'min': 0.9, 'max': 1.4, 'plus': False, 'humanRelation': 'Waist to shoulder', 'raw': {'min': 1.01, 'max': 1.32}}","[{'height': 0.81, 'period': 9, 'spread': 10.79, 'direction': 99.37}, {'height': 0.08, 'period': 15, 'spread': 21.73, 'direction': 111.2}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.81, 'period': 7, 'spread': 24.81, 'direction': 144.9}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 20:00:00,0.25,NORMAL
357,2024-05-23 21:00:00,16.97241,NIGHT_CLEAR,,,2024-05-23 21:00:00,33.26836,154.79303,Onshore,2024-05-23 21:00:00,"{'min': 0.9, 'max': 1.4, 'plus': False, 'humanRelation': 'Waist to shoulder', 'raw': {'min': 0.97, 'max': 1.27}}","[{'height': 0.8, 'period': 9, 'spread': 10.79, 'direction': 99}, {'height': 0.07, 'period': 15, 'spread': 17.28, 'direction': 116.98}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.75, 'period': 7, 'spread': 25.25, 'direction': 144.66}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 21:00:00,0.2,NORMAL
358,2024-05-23 22:00:00,16.97241,NIGHT_CLEAR,,,2024-05-23 22:00:00,33.26836,154.79303,Onshore,2024-05-23 22:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.91, 'max': 1.21}}","[{'height': 0.78, 'period': 9, 'spread': 10.73, 'direction': 98.71}, {'height': 0.08, 'period': 15, 'spread': 18.28, 'direction': 117.6}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.64, 'period': 7, 'spread': 25.8, 'direction': 143.83}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-23 22:00:00,0.2,NORMAL
359,2024-05-23 23:00:00,16.97241,NIGHT_CLEAR,,,2024-05-23 23:00:00,33.26836,154.79303,Onshore,2024-05-23 23:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.83, 'max': 1.14}}","[{'height': 0.77, 'period': 9, 'spread': 11.25, 'direction': 98.79}, {'height': 0.08, 'period': 15, 'spread': 18.64, 'direction': 117.61}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.5, 'period': 6, 'spread': 26.6, 'direction': 142.14}, {'height': 0.28, 'period': 10, 'spread': 10.13, 'direction': 155.8}]",2024-05-23 23:00:00,0.25,NORMAL
360,2024-05-24 00:00:00,15.47,NIGHT_CLEAR,,,2024-05-24 00:00:00,21.70414,149.32071,Onshore,2024-05-24 00:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74, 'max': 1.04}}","[{'height': 0.77, 'period': 9, 'spread': 11.13, 'direction': 98.79}, {'height': 0.06, 'period': 15, 'spread': 17.16, 'direction': 122.37}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.37, 'period': 6, 'spread': 26.94, 'direction': 141.06}, {'height': 0.28, 'period': 10, 'spread': 10.24, 'direction': 156.78}]",2024-05-24 00:00:00,0.35,NORMAL
361,2024-05-24 01:00:00,15.47,NIGHT_CLEAR,,,2024-05-24 01:00:00,21.70414,149.32071,Onshore,2024-05-24 01:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.69, 'max': 0.99}}","[{'height': 0.74, 'period': 9, 'spread': 11.06, 'direction': 98.22}, {'height': 0.08, 'period': 15, 'spread': 21.93, 'direction': 115.12}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.26, 'period': 6, 'spread': 27.46, 'direction': 138.87}, {'height': 0.31, 'period': 10, 'spread': 9.74, 'direction': 156.3}]",2024-05-24 01:00:00,0.47,NORMAL
