,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
316,2024-05-22 04:00:00,20.47529,NIGHT_SHOWERS,,,2024-05-22 04:00:00,5.37916,123.01647,Cross-shore,2024-05-22 04:00:00,"{'min': 0.3, 'max': 0.6, 'plus': False, 'humanRelation': 'Knee to thigh', 'raw': {'min': 0.3, 'max': 0.6}}","[{'height': 0.26, 'period': 5, 'spread': 15.09, 'direction': 187.58}, {'height': 0.23, 'period': 12, 'spread': 4.01, 'direction': 210.12}, {'height': 0.19, 'period': 15, 'spread': 4.02, 'direction': 211.63}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.6, 'period': 11, 'spread': 15.93, 'direction': 135.27}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 09:00:00,0.4,NORMAL
317,2024-05-22 05:00:00,20.47529,SHOWERS,,,2024-05-22 05:00:00,5.37916,123.01647,Cross-shore,2024-05-22 05:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.31, 'max': 0.61}}","[{'height': 0.25, 'period': 5, 'spread': 13.12, 'direction': 188.71}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.32, 'period': 14, 'spread': 4.04, 'direction': 210.73}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.58, 'period': 11, 'spread': 15.89, 'direction': 135.32}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 09:01:10,0.4,LOW
318,2024-05-22 06:00:00,20.50503,CLEAR,,,2024-05-22 06:00:00,1.6413,83.48532,Cross-shore,2024-05-22 06:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.32, 'max': 0.62}}","[{'height': 0.18, 'period': 5, 'spread': 11.68, 'direction': 194.47}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33, 'period': 14, 'spread': 4.14, 'direction': 210.74}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.62, 'period': 11, 'spread': 18.97, 'direction': 137.82}, {'height': 0.05, 'period': 8, 'spread': 8.08, 'direction': 198.68}]",2024-05-20 10:00:00,0.44,NORMAL
319,2024-05-22 07:00:00,20.50503,CLEAR,,,2024-05-22 07:00:00,1.6413,83.48532,Cross-shore,2024-05-22 07:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.33, 'max': 0.63}}","[{'height': 0.2, 'period': 5, 'spread': 11.41, 'direction': 192.91}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.36, 'period': 14, 'spread': 4.07, 'direction': 210.76}, {'height': 0.48, 'period': 9, 'spread': 19.79, 'direction': 137.09}, {'height': 0.34, 'period': 11, 'spread': 12.6, 'direction': 136.37}, {'height': 0.05, 'period': 8, 'spread': 5.27, 'direction': 200.89}]",2024-05-20 11:00:00,0.58,NORMAL
320,2024-05-22 08:00:00,20.50503,CLEAR,,,2024-05-22 08:00:00,1.6413,83.48532,Cross-shore,2024-05-22 08:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.34, 'max': 0.64}}","[{'height': 0.24, 'period': 5, 'spread': 13.27, 'direction': 187.35}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.37, 'period': 14, 'spread': 4.15, 'direction': 210.78}, {'height': 0.59, 'period': 10, 'spread': 15.45, 'direction': 134.4}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.05, 'period': 8, 'spread': 5.68, 'direction': 201.37}]",2024-05-20 12:00:00,0.77,NORMAL
321,2024-05-22 09:00:00,21.84077,CLEAR,,,2024-05-22 09:00:00,5.95171,134.15444,Onshore,2024-05-22 09:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.35, 'max': 0.66}}","[{'height': 0.24, 'period': 5, 'spread': 14.45, 'direction': 186.88}, {'height': 0.25, 'period': 12, 'spread': 5.93, 'direction': 145.12}, {'height': 0.41, 'period': 14, 'spread': 4.13, 'direction': 210.79}, {'height': 0.51, 'period': 10, 'spread': 16.3, 'direction': 131.95}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 13:00:00,0.97,NORMAL
322,2024-05-22 10:00:00,21.84077,CLEAR,,,2024-05-22 10:00:00,5.95171,134.15444,Onshore,2024-05-22 10:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.36, 'max': 0.67}}","[{'height': 0.22, 'period': 5, 'spread': 12.54, 'direction': 189.44}, {'height': 0.28, 'period': 12, 'spread': 5.65, 'direction': 144.12}, {'height': 0.42, 'period': 14, 'spread': 4.19, 'direction': 210.82}, {'height': 0.51, 'period': 9, 'spread': 16.73, 'direction': 131.7}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 14:00:00,1.12,NORMAL
323,2024-05-22 11:00:00,21.84077,CLEAR,,,2024-05-22 11:00:00,5.95171,134.15444,Onshore,2024-05-22 11:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.38, 'max': 0.68}}","[{'height': 0.22, 'period': 5, 'spread': 15.04, 'direction': 187.87}, {'height': 0.27, 'period': 12, 'spread': 5.79, 'direction': 144.38}, {'height': 0.45, 'period': 14, 'spread': 4.1, 'direction': 210.89}, {'height': 0.49, 'period': 9, 'spread': 16.7, 'direction': 131.61}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.07, 'period': 7, 'spread': 8.91, 'direction': 196.68}]",2024-05-20 15:00:00,1.21,NORMAL
324,2024-05-22 12:00:00,22.49307,CLEAR,,,2024-05-22 12:00:00,15.98986,183.48328,Onshore,2024-05-22 12:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.39, 'max': 0.69}}","[{'height': 0.17, 'period': 5, 'spread': 10.87, 'direction': 194.77}, {'height': 0.28, 'period': 12, 'spread': 5.67, 'direction': 144.16}, {'height': 0.46, 'period': 14, 'spread': 4.18, 'direction': 210.92}, {'height': 0.52, 'period': 9, 'spread': 19.48, 'direction': 133.92}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06, 'period': 7, 'spread': 7.03, 'direction': 199.24}]",2024-05-20 15:25:53,1.22,HIGH
325,2024-05-22 13:00:00,22.49307,CLEAR,,,2024-05-22 13:00:00,15.98986,183.48328,Onshore,2024-05-22 13:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.41, 'max': 0.72}}","[{'height': 0.19, 'period': 5, 'spread': 10.59, 'direction': 193.65}, {'height': 0.26, 'period': 12, 'spread': 5.8, 'direction': 144.42}, {'height': 0.5, 'period': 14, 'spread': 4.11, 'direction': 210.96}, {'height': 0.49, 'period': 9, 'spread': 18.24, 'direction': 133.22}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06, 'period': 7, 'spread': 5.96, 'direction': 201.14}]",2024-05-20 16:00:00,1.2,NORMAL
326,2024-05-22 14:00:00,22.49307,CLEAR,,,2024-05-22 14:00:00,15.98986,183.48328,Onshore,2024-05-22 14:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.42, 'max': 0.72}}","[{'height': 0.2, 'period': 5, 'spread': 10.55, 'direction': 193.03}, {'height': 0.28, 'period': 12, 'spread': 6.81, 'direction': 142.92}, {'height': 0.5, 'period': 14, 'spread': 4.2, 'direction': 210.98}, {'height': 0.5, 'period': 9, 'spread': 18.38, 'direction': 133.22}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.06, 'period': 7, 'spread': 4.74, 'direction': 202.15}]",2024-05-20 17:00:00,1.11,NORMAL
327,2024-05-22 15:00:00,22.51855,CLEAR,,,2024-05-22 15:00:00,20.44439,184.492,Onshore,2024-05-22 15:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.44, 'max': 0.75}}","[{'height': 0.27, 'period': 5, 'spread': 13.36, 'direction': 190.24}, {'height': 0.26, 'period': 12, 'spread': 5.77, 'direction': 144.45}, {'height': 0.53, 'period': 14, 'spread': 4.21, 'direction': 210.95}, {'height': 0.49, 'period': 9, 'spread': 16.93, 'direction': 132.71}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 18:00:00,0.97,NORMAL
328,2024-05-22 16:00:00,22.51855,CLEAR,,,2024-05-22 16:00:00,20.44439,184.492,Onshore,2024-05-22 16:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.46, 'max': 0.76}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.28, 'period': 12, 'spread': 7.22, 'direction': 142.67}, {'height': 0.54, 'period': 14, 'spread': 4.21, 'direction': 211.05}, {'height': 0.47, 'period': 9, 'spread': 16.1, 'direction': 130.65}, {'height': 0.35, 'period': 2, 'spread': 21.96, 'direction': 181.75}, {'height': 0.06, 'period': 7, 'spread': 3.75, 'direction': 201.03}]",2024-05-20 19:00:00,0.82,NORMAL
329,2024-05-22 17:00:00,22.51855,CLEAR,,,2024-05-22 17:00:00,20.44439,184.492,Onshore,2024-05-22 17:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.49, 'max': 0.79}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.25, 'period': 12, 'spread': 5.74, 'direction': 144.49}, {'height': 0.56, 'period': 14, 'spread': 4.28, 'direction': 210.97}, {'height': 0.49, 'period': 9, 'spread': 24.75, 'direction': 137.35}, {'height': 0.33, 'period': 3, 'spread': 24.47, 'direction': 177.1}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 20:00:00,0.7,NORMAL
330,2024-05-22 18:00:00,22.16057,CLEAR,,,2024-05-22 18:00:00,21.86551,184.55565,Onshore,2024-05-22 18:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.49, 'max': 0.79}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.28, 'period': 12, 'spread': 7.47, 'direction': 141.8}, {'height': 0.56, 'period': 14, 'spread': 4.3, 'direction': 211.06}, {'height': 0.46, 'period': 9, 'spread': 17.8, 'direction': 131.79}, {'height': 0.38, 'period': 3, 'spread': 23.76, 'direction': 181.2}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 21:00:00,0.65,NORMAL
331,2024-05-22 19:00:00,22.16057,CLEAR,,,2024-05-22 19:00:00,21.86551,184.55565,Onshore,2024-05-22 19:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.51, 'max': 0.81}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 12, 'spread': 5.71, 'direction': 144.52}, {'height': 0.59, 'period': 14, 'spread': 4.4, 'direction': 210.99}, {'height': 0.47, 'period': 9, 'spread': 23.79, 'direction': 136.18}, {'height': 0.36, 'period': 3, 'spread': 24.41, 'direction': 178.16}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 21:03:51,0.65,LOW
332,2024-05-22 20:00:00,22.16057,NIGHT_CLEAR,,,2024-05-22 20:00:00,21.86551,184.55565,Onshore,2024-05-22 20:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.5, 'max': 0.81}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.65, 'period': 10, 'spread': 28.49, 'direction': 149.1}, {'height': 0.59, 'period': 14, 'spread': 4.8, 'direction': 210.85}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 22:00:00,0.69,NORMAL
333,2024-05-22 21:00:00,21.58845,NIGHT_CLEAR,,,2024-05-22 21:00:00,20.99034,190.16247,Onshore,2024-05-22 21:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.51, 'max': 0.82}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.23, 'period': 11, 'spread': 5.7, 'direction': 144.57}, {'height': 0.61, 'period': 14, 'spread': 5.77, 'direction': 210.37}, {'height': 0.44, 'period': 9, 'spread': 16.29, 'direction': 131.01}, {'height': 0.36, 'period': 3, 'spread': 25.26, 'direction': 179.23}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-20 23:00:00,0.81,NORMAL
334,2024-05-22 22:00:00,21.58845,NIGHT_CLEAR,,,2024-05-22 22:00:00,20.99034,190.16247,Onshore,2024-05-22 22:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.5, 'max': 0.8}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.24, 'period': 11, 'spread': 5.6, 'direction': 144.36}, {'height': 0.61, 'period': 14, 'spread': 5.78, 'direction': 210.43}, {'height': 0.45, 'period': 9, 'spread': 16.02, 'direction': 130.81}, {'height': 0.36, 'period': 3, 'spread': 25.56, 'direction': 180.24}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 00:00:00,0.97,NORMAL
335,2024-05-22 23:00:00,21.58845,NIGHT_CLEAR,,,2024-05-22 23:00:00,20.99034,190.16247,Onshore,2024-05-22 23:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.51, 'max': 0.81}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.62, 'period': 14, 'spread': 6.16, 'direction': 210.34}, {'height': 0.48, 'period': 10, 'spread': 15.15, 'direction': 133.75}, {'height': 0.37, 'period': 3, 'spread': 25.98, 'direction': 181.06}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 01:00:00,1.15,NORMAL
336,2024-05-23 00:00:00,20.94279,NIGHT_CLEAR,,,2024-05-23 00:00:00,21.2695,197.32815,Onshore,2024-05-23 00:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.5, 'max': 0.8}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.63, 'period': 10, 'spread': 29.7, 'direction': 150.09}, {'height': 0.6, 'period': 14, 'spread': 5.73, 'direction': 210.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 02:00:00,1.27,NORMAL
337,2024-05-23 01:00:00,20.94279,NIGHT_CLEAR,,,2024-05-23 01:00:00,21.2695,197.32815,Onshore,2024-05-23 01:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.5, 'max': 0.81}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59, 'period': 9, 'spread': 32.52, 'direction': 154.54}, {'height': 0.6, 'period': 14, 'spread': 4.45, 'direction': 211.23}, {'height': 0.22, 'period': 11, 'spread': 5.71, 'direction': 144.62}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 02:55:47,1.32,HIGH
338,2024-05-23 02:00:00,20.94279,NIGHT_CLEAR,,,2024-05-23 02:00:00,21.2695,197.32815,Onshore,2024-05-23 02:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.49, 'max': 0.8}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 10, 'spread': 29.38, 'direction': 150.09}, {'height': 0.59, 'period': 14, 'spread': 5.16, 'direction': 210.86}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 03:00:00,1.32,NORMAL
339,2024-05-23 03:00:00,20.68848,NIGHT_CLEAR,,,2024-05-23 03:00:00,18.70044,191.92024,Onshore,2024-05-23 03:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.49, 'max': 0.8}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59, 'period': 9, 'spread': 31.78, 'direction': 152.79}, {'height': 0.59, 'period': 14, 'spread': 4.67, 'direction': 211.23}, {'height': 0.24, 'period': 11, 'spread': 5.55, 'direction': 144.62}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 04:00:00,1.26,NORMAL
340,2024-05-23 04:00:00,20.68848,NIGHT_CLEAR,,,2024-05-23 04:00:00,18.70044,191.92024,Onshore,2024-05-23 04:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.48, 'max': 0.78}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.58, 'period': 9, 'spread': 31.44, 'direction': 150.8}, {'height': 0.57, 'period': 14, 'spread': 4.67, 'direction': 211.29}, {'height': 0.27, 'period': 11, 'spread': 5.77, 'direction': 144.89}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 05:00:00,1.1,NORMAL
341,2024-05-23 05:00:00,20.68848,CLEAR,,,2024-05-23 05:00:00,18.70044,191.92024,Onshore,2024-05-23 05:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.48, 'max': 0.78}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.56, 'period': 10, 'spread': 30.76, 'direction': 150.98}, {'height': 0.58, 'period': 14, 'spread': 4.66, 'direction': 211.33}, {'height': 0.27, 'period': 9, 'spread': 7.19, 'direction': 143.22}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 06:00:00,0.87,NORMAL
342,2024-05-23 06:00:00,20.78994,CLEAR,,,2024-05-23 06:00:00,12.73906,183.94491,Onshore,2024-05-23 06:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.46, 'max': 0.76}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.58, 'period': 9, 'spread': 29.38, 'direction': 148.56}, {'height': 0.56, 'period': 14, 'spread': 4.74, 'direction': 211.38}, {'height': 0.26, 'period': 11, 'spread': 5.36, 'direction': 144.09}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 07:00:00,0.61,NORMAL
343,2024-05-23 07:00:00,20.78994,CLEAR,,,2024-05-23 07:00:00,12.73906,183.94491,Onshore,2024-05-23 07:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.46, 'max': 0.76}}","[{'height': 0.3, 'period': 9, 'spread': 9.09, 'direction': 120.55}, {'height': 0.53, 'period': 11, 'spread': 24.27, 'direction': 157.53}, {'height': 0.56, 'period': 14, 'spread': 4.74, 'direction': 211.44}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 08:00:00,0.4,NORMAL
344,2024-05-23 08:00:00,20.78994,CLEAR,,,2024-05-23 08:00:00,12.73906,183.94491,Onshore,2024-05-23 08:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.44, 'max': 0.75}}","[{'height': 0.31, 'period': 9, 'spread': 8.99, 'direction': 119.94}, {'height': 0.53, 'period': 11, 'spread': 23.47, 'direction': 157.26}, {'height': 0.55, 'period': 14, 'spread': 4.77, 'direction': 211.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 09:00:00,0.27,NORMAL
345,2024-05-23 09:00:00,21.42219,CLEAR,,,2024-05-23 09:00:00,18.66965,191.47914,Onshore,2024-05-23 09:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.45, 'max': 0.75}}","[{'height': 0.39, 'period': 9, 'spread': 13.66, 'direction': 127.49}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.63, 'period': 14, 'spread': 13.83, 'direction': 206.78}, {'height': 0.32, 'period': 11, 'spread': 8.47, 'direction': 147.38}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 09:39:38,0.24,LOW
346,2024-05-23 10:00:00,21.42219,CLEAR,,,2024-05-23 10:00:00,18.66965,191.47914,Onshore,2024-05-23 10:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.44, 'max': 0.75}}","[{'height': 0.3, 'period': 9, 'spread': 8.93, 'direction': 120.07}, {'height': 0.54, 'period': 11, 'spread': 24.2, 'direction': 159.72}, {'height': 0.55, 'period': 14, 'spread': 4.92, 'direction': 211.77}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 10:00:00,0.25,NORMAL
347,2024-05-23 11:00:00,21.42219,CLEAR,,,2024-05-23 11:00:00,18.66965,191.47914,Onshore,2024-05-23 11:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.46, 'max': 0.76}}","[{'height': 0.15, 'period': 11, 'spread': 5.7, 'direction': 116.09}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.56, 'period': 14, 'spread': 5.07, 'direction': 211.85}, {'height': 0.27, 'period': 11, 'spread': 7.66, 'direction': 141.34}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.54, 'period': 8, 'spread': 29, 'direction': 158.56}]",2024-05-21 11:00:00,0.34,NORMAL
348,2024-05-23 12:00:00,22.01536,CLEAR,,,2024-05-23 12:00:00,23.25479,177.99818,Onshore,2024-05-23 12:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.46, 'max': 0.77}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.55, 'period': 14, 'spread': 5.16, 'direction': 211.93}, {'height': 0.27, 'period': 11, 'spread': 6.24, 'direction': 144.28}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.59, 'period': 9, 'spread': 29.99, 'direction': 155.47}]",2024-05-21 12:00:00,0.54,NORMAL
349,2024-05-23 13:00:00,22.01536,CLEAR,,,2024-05-23 13:00:00,23.25479,177.99818,Onshore,2024-05-23 13:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.48, 'max': 0.78}}","[{'height': 0.15, 'period': 11, 'spread': 5.73, 'direction': 116.06}, {'height': 0.6, 'period': 11, 'spread': 24.65, 'direction': 162.85}, {'height': 0.56, 'period': 14, 'spread': 5.16, 'direction': 212.04}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.22, 'period': 9, 'spread': 9.73, 'direction': 119.76}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 13:00:00,0.78,NORMAL
350,2024-05-23 14:00:00,22.01536,CLEAR,,,2024-05-23 14:00:00,23.25479,177.99818,Onshore,2024-05-23 14:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.48, 'max': 0.79}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.55, 'period': 14, 'spread': 5.22, 'direction': 212.1}, {'height': 0.27, 'period': 11, 'spread': 6.2, 'direction': 144.37}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 9, 'spread': 29.77, 'direction': 158.61}]",2024-05-21 14:00:00,1.02,NORMAL
351,2024-05-23 15:00:00,22.09604,CLEAR,,,2024-05-23 15:00:00,26.38683,176.32825,Onshore,2024-05-23 15:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.5, 'max': 0.81}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.64, 'period': 11, 'spread': 24.57, 'direction': 165.99}, {'height': 0.56, 'period': 14, 'spread': 5.2, 'direction': 212.18}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.29, 'period': 9, 'spread': 9.16, 'direction': 120.54}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 15:00:00,1.2,NORMAL
352,2024-05-23 16:00:00,22.09604,CLEAR,,,2024-05-23 16:00:00,26.38683,176.32825,Onshore,2024-05-23 16:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.51, 'max': 0.81}}","[{'height': 0.69, 'period': 3, 'spread': 29.77, 'direction': 161.84}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.54, 'period': 14, 'spread': 5.24, 'direction': 212.22}, {'height': 0.26, 'period': 11, 'spread': 6.19, 'direction': 144.45}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2024-05-21 16:00:00,1.29,NORMAL
